101,2019-05-18,8476
105,2019-05-18,13668
110,2019-05-18,6544
111,2019-05-18,9016
112,2019-05-18,6824
113,2019-05-18,7068
115,2019-05-18,9784
117,2019-05-18,10860
118,2019-05-18,10388
122,2019-05-18,9516
123,2019-05-18,10536
124,2019-05-18,7276
125,2019-05-18,11192
126,2019-05-18,15632
127,2019-05-18,7772
128,2019-05-18,7780
134,2019-05-18,8264
138,2019-05-18,8004
139,2019-05-18,11768
140,2019-05-18,7044
141,2019-05-18,8168
143,2019-05-18,12244
152,2019-05-18,6692
154,2019-05-18,14352
155,2019-05-18,10612
159,2019-05-18,7464
163,2019-05-18,9440
168,2019-05-18,7556
170,2019-05-18,10524
173,2019-05-18,8312
180,2019-05-18,11692
182,2019-05-18,8080
183,2019-05-18,9720
184,2019-05-18,9388
189,2019-05-18,8972
191,2019-05-18,6872
192,2019-05-18,6016
193,2019-05-18,10552
196,2019-05-18,12932
197,2019-05-18,7784
200,2019-05-18,11040
206,2019-05-18,11544
207,2019-05-18,9364
211,2019-05-18,14024
213,2019-05-18,12128
218,2019-05-18,7768
221,2019-05-18,12492
222,2019-05-18,11532
227,2019-05-18,13704
229,2019-05-18,9388
230,2019-05-18,10760
231,2019-05-18,11600
236,2019-05-18,9108
254,2019-05-18,6364
257,2019-05-18,10804
262,2019-05-18,7064
266,2019-05-18,8312
267,2019-05-18,9956
268,2019-05-18,9432
272,2019-05-18,6876
278,2019-05-18,6620
291,2019-05-18,10636
301,2019-05-18,7772
306,2019-05-18,10088
323,2019-05-18,11848
