storenr;close_date;address;warehousenr
101;;Zsámbék;5
105;;Zirc;5
110;;Zamárdi;5
111;;Zalaszentgrót;5
112;;Zalalöv_;5
113;;Zalakaros;5
115;;Zalaegerszeg;5
117;;Záhony;5
118;;Visegrád;5
122;;Villány;5
123;;Vészt_;5
124;;Veszprém;5
125;;Verpelét;5
126;;Veresegyház;5
127;;Vép;5
128;;Velence;5
134;;Vecsés;5
138;;Vasvár;5
139;;Vásárosnamény;5
140;;Várpalota;5
141;;Vámospércs;5
143;;Vaja;5
152;;Vác;5
154;;Üll_;5
155;;Újszász;5
159;;Újkígyós;5
163;;Újhartyán;5
168;;Újfehértó;5
170;;Túrkeve;5
173;;Tura;5
180;;Törökszentmiklós;5
182;;Törökbálint;5
183;;Tököl;5
184;;Tótkomlós;5
189;;Tompa;5
191;;Tolna;5
192;;Tokaj;5
193;;Tiszavasvári;5
196;;Tiszaújváros;5
197;;Tiszalök;5
200;;Tiszakécske;5
206;;Tiszafüred;5
207;;Tiszaföldvár;5
208;;Tiszacsege;5
211;;Tét;5
213;;Téglás;5
218;;Tatabánya;5
221;;Tata;5
222;;Tát;5
227;;Tapolca;5
229;;Tápiószele;5
230;;Tamási;5
231;;Tab;5
236;;Szombathely;5
254;;Szolnok;5
257;;Szob;5
262;;Szikszó;5
266;;Szigetvár;5
267;;Szigetszentmiklós;5
268;;Szigethalom;5
272;;Szerencs;5
277;;Szentl_rinc;5
278;;Szentgotthárd;5
291;;Szentes;5
301;;Szentendre;5
306;;Szendr_;5
323;;Szekszárd;5